repo,id,author,author_type,created_at,updated_at,issue_url,html_url
lsf,1140067123,bryantal,User,2020-08-21T02:37:05Z,2022-05-27T21:58:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/242,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/242#issuecomment-1140067123
lsf,1140066721,bryantal,User,2020-08-24T14:26:10Z,2022-05-27T21:58:02Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/221,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/221#issuecomment-1140066721
lsf,1140067307,bryantal,User,2020-08-24T15:35:38Z,2022-05-27T21:59:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/247,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/247#issuecomment-1140067307
lsf,1140067165,bryantal,User,2020-08-24T16:12:50Z,2022-05-27T21:59:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/244,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/244#issuecomment-1140067165
lsf,1140067310,bryantal,User,2020-08-24T16:58:13Z,2022-05-27T21:59:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/247,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/247#issuecomment-1140067310
lsf,1140067167,bryantal,User,2020-08-26T13:43:57Z,2022-05-27T21:59:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/244,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/244#issuecomment-1140067167
lsf,1140067315,bryantal,User,2020-08-26T14:02:35Z,2022-05-27T21:59:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/247,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/247#issuecomment-1140067315
lsf,1140067093,bryantal,User,2020-08-26T15:25:09Z,2022-05-27T21:58:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/241,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/241#issuecomment-1140067093
lsf,1140067320,bryantal,User,2020-08-28T13:47:49Z,2022-05-27T21:59:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/247,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/247#issuecomment-1140067320
lsf,1140067322,bryantal,User,2020-08-28T13:58:36Z,2022-05-27T21:59:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/247,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/247#issuecomment-1140067322
lsf,1140067487,bryantal,User,2020-08-28T14:43:57Z,2022-05-27T21:59:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/253,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/253#issuecomment-1140067487
lsf,1140067490,bryantal,User,2020-08-28T14:46:29Z,2022-05-27T21:59:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/253,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/253#issuecomment-1140067490
lsf,1140066722,bryantal,User,2020-08-29T23:58:34Z,2022-05-27T21:58:02Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/221,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/221#issuecomment-1140066722
lsf,1140067325,bryantal,User,2020-08-31T14:20:04Z,2022-05-27T21:59:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/247,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/247#issuecomment-1140067325
lsf,1140067097,bryantal,User,2020-08-31T14:20:38Z,2022-05-27T21:58:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/241,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/241#issuecomment-1140067097
lsf,1140067202,bryantal,User,2020-08-31T15:23:56Z,2022-05-27T21:59:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/245,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/245#issuecomment-1140067202
lsf,1140067534,bryantal,User,2020-08-31T15:52:51Z,2022-05-27T21:59:30Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/256,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/256#issuecomment-1140067534
lsf,1140067535,bryantal,User,2020-08-31T15:55:36Z,2022-05-27T21:59:30Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/256,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/256#issuecomment-1140067535
lsf,1140067412,bryantal,User,2020-08-31T15:57:15Z,2022-05-27T21:59:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/250,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/250#issuecomment-1140067412
lsf,1140067453,bryantal,User,2020-08-31T16:22:33Z,2022-05-27T21:59:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/251,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/251#issuecomment-1140067453
lsf,1140067414,bryantal,User,2020-08-31T16:30:12Z,2022-05-27T21:59:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/250,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/250#issuecomment-1140067414
lsf,1140067537,bryantal,User,2020-08-31T16:54:56Z,2022-05-27T21:59:31Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/256,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/256#issuecomment-1140067537
lsf,1140067470,bryantal,User,2020-08-31T16:55:17Z,2022-05-27T21:59:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/252,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/252#issuecomment-1140067470
lsf,1140067517,bryantal,User,2020-08-31T16:59:00Z,2022-05-27T21:59:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/255,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/255#issuecomment-1140067517
lsf,1140067417,bryantal,User,2020-09-01T03:22:47Z,2022-05-27T21:59:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/250,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/250#issuecomment-1140067417
lsf,1140067561,bryantal,User,2020-09-02T12:54:26Z,2022-05-27T21:59:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/257,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/257#issuecomment-1140067561
lsf,1140067613,bryantal,User,2020-09-02T13:13:49Z,2022-05-27T21:59:41Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/260,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/260#issuecomment-1140067613
lsf,1140067538,bryantal,User,2020-09-07T14:25:52Z,2022-05-27T21:59:31Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/256,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/256#issuecomment-1140067538
lsf,1140067563,bryantal,User,2020-09-07T15:51:53Z,2022-05-27T21:59:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/257,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/257#issuecomment-1140067563
lsf,1140067564,bryantal,User,2020-09-08T21:42:10Z,2022-05-27T21:59:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/257,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/257#issuecomment-1140067564
lsf,1140067454,bryantal,User,2020-09-08T21:43:15Z,2022-05-27T21:59:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/251,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/251#issuecomment-1140067454
lsf,1140067471,bryantal,User,2020-09-09T12:12:39Z,2022-05-27T21:59:21Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/252,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/252#issuecomment-1140067471
lsf,1140067698,bryantal,User,2020-09-10T15:53:57Z,2022-05-27T21:59:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/264,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/264#issuecomment-1140067698
lsf,1140067419,bryantal,User,2020-09-10T22:21:59Z,2022-05-27T21:59:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/250,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/250#issuecomment-1140067419
lsf,1140067615,bryantal,User,2020-09-14T15:40:48Z,2022-05-27T21:59:41Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/260,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/260#issuecomment-1140067615
lsf,1140067519,bryantal,User,2020-09-16T14:41:06Z,2022-05-27T21:59:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/255,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/255#issuecomment-1140067519
lsf,1140067654,bryantal,User,2020-09-16T15:39:20Z,2022-05-27T21:59:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/262,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/262#issuecomment-1140067654
lsf,1140067656,bryantal,User,2020-09-16T15:40:58Z,2022-05-27T21:59:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/262,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/262#issuecomment-1140067656
lsf,1140067521,bryantal,User,2020-09-18T19:58:21Z,2022-05-27T21:59:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/255,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/255#issuecomment-1140067521
lsf,1140067658,bryantal,User,2020-09-18T19:58:30Z,2022-05-27T21:59:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/262,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/262#issuecomment-1140067658
lsf,1140067597,bryantal,User,2020-09-20T22:23:36Z,2022-05-27T21:59:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/259,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/259#issuecomment-1140067597
lsf,1140067616,bryantal,User,2020-09-20T22:29:05Z,2022-05-27T21:59:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/260,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/260#issuecomment-1140067616
lsf,1140067422,bryantal,User,2020-09-20T22:30:25Z,2022-05-27T21:59:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/250,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/250#issuecomment-1140067422
lsf,1140067206,bryantal,User,2020-09-20T22:31:14Z,2022-05-27T21:59:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/245,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/245#issuecomment-1140067206
lsf,1140067700,bryantal,User,2020-09-20T22:31:56Z,2022-05-27T21:59:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/264,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/264#issuecomment-1140067700
lsf,1140067724,bryantal,User,2020-09-21T14:49:04Z,2022-05-27T21:59:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/265,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/265#issuecomment-1140067724
lsf,1140067740,bryantal,User,2020-09-21T15:37:46Z,2022-05-27T21:59:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/266,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/266#issuecomment-1140067740
lsf,1140067741,bryantal,User,2020-09-22T19:56:01Z,2022-05-27T21:59:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/266,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/266#issuecomment-1140067741
lsf,1140067726,bryantal,User,2020-09-23T13:21:04Z,2022-05-27T21:59:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/265,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/265#issuecomment-1140067726
lsf,1140067600,bryantal,User,2020-09-23T17:22:19Z,2022-05-27T21:59:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/259,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/259#issuecomment-1140067600
lsf,1140067583,bryantal,User,2020-09-23T18:37:47Z,2022-05-27T21:59:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/258,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/258#issuecomment-1140067583
lsf,1140067755,bryantal,User,2020-09-23T19:31:59Z,2022-05-27T21:59:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/267,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/267#issuecomment-1140067755
lsf,1140067801,bryantal,User,2020-09-24T21:25:53Z,2022-05-27T22:00:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/270,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/270#issuecomment-1140067801
lsf,1140067854,bryantal,User,2020-09-28T16:40:03Z,2022-05-27T22:00:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/272,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/272#issuecomment-1140067854
lsf,1140067834,bryantal,User,2020-09-30T19:19:23Z,2022-05-27T22:00:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/271,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/271#issuecomment-1140067834
lsf,1140067634,bryantal,User,2020-10-05T17:58:50Z,2022-05-27T21:59:44Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/261,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/261#issuecomment-1140067634
lsf,1140067929,bryantal,User,2020-10-05T22:50:51Z,2022-05-27T22:00:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/276,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/276#issuecomment-1140067929
lsf,1140067941,bryantal,User,2020-10-09T17:30:48Z,2022-05-27T22:00:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/277,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/277#issuecomment-1140067941
lsf,1140067942,bryantal,User,2020-10-09T17:46:09Z,2022-05-27T22:00:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/277,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/277#issuecomment-1140067942
lsf,1140067943,bryantal,User,2020-10-09T17:53:40Z,2022-05-27T22:00:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/277,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/277#issuecomment-1140067943
lsf,1140067945,bryantal,User,2020-10-09T18:00:06Z,2022-05-27T22:00:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/277,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/277#issuecomment-1140067945
lsf,1140067770,bryantal,User,2020-10-17T20:36:55Z,2022-05-27T22:00:01Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/268,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/268#issuecomment-1140067770
lsf,1140068008,bryantal,User,2020-10-18T00:55:47Z,2022-05-27T22:00:31Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/279,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/279#issuecomment-1140068008
lsf,1140067991,bryantal,User,2020-10-21T15:23:15Z,2022-05-27T22:00:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/278,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/278#issuecomment-1140067991
lsf,1140067910,bryantal,User,2020-10-27T16:49:07Z,2022-05-27T22:00:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/275,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/275#issuecomment-1140067910
lsf,1140067947,bryantal,User,2020-10-27T16:54:06Z,2022-05-27T22:00:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/277,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/277#issuecomment-1140067947
lsf,1140067890,bryantal,User,2020-10-27T16:54:51Z,2022-05-27T22:00:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/274,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/274#issuecomment-1140067890
lsf,1140067241,bryantal,User,2020-10-27T17:10:45Z,2022-05-27T21:59:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/246,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/246#issuecomment-1140067241
lsf,1140067247,bryantal,User,2020-11-02T18:26:52Z,2022-05-27T21:59:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/246,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/246#issuecomment-1140067247
lsf,1140067503,bryantal,User,2020-11-06T00:21:36Z,2022-05-27T21:59:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/254,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/254#issuecomment-1140067503
lsf,1140067635,bryantal,User,2020-11-11T17:10:16Z,2022-05-27T21:59:44Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/261,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/261#issuecomment-1140067635
lsf,1140067808,bryantal,User,2020-11-11T17:19:16Z,2022-05-27T22:00:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/270,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/270#issuecomment-1140067808
lsf,1140067505,bryantal,User,2020-11-19T19:47:59Z,2022-05-27T21:59:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/254,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/254#issuecomment-1140067505
lsf,1140068068,bryantal,User,2021-01-06T21:55:39Z,2022-05-27T22:00:38Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/282,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/282#issuecomment-1140068068
lsf,1140068091,bryantal,User,2021-01-06T21:55:51Z,2022-05-27T22:00:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/283,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/283#issuecomment-1140068091
lsf,1140068218,bryantal,User,2021-01-07T19:37:49Z,2022-05-27T22:00:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/289,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/289#issuecomment-1140068218
lsf,1140068220,bryantal,User,2021-01-07T19:37:57Z,2022-05-27T22:00:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/289,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/289#issuecomment-1140068220
lsf,1140068195,bryantal,User,2021-01-08T17:56:12Z,2022-05-27T22:00:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/288,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/288#issuecomment-1140068195
lsf,1140068197,bryantal,User,2021-01-08T17:56:23Z,2022-05-27T22:00:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/288,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/288#issuecomment-1140068197
lsf,1140067507,bryantal,User,2021-01-13T16:47:25Z,2022-05-27T21:59:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/254,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/254#issuecomment-1140067507
lsf,1140067250,bryantal,User,2021-01-13T16:49:03Z,2022-05-27T21:59:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/246,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/246#issuecomment-1140067250
lsf,1140067912,bryantal,User,2021-01-13T16:53:31Z,2022-05-27T22:00:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/275,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/275#issuecomment-1140067912
lsf,1140067835,bryantal,User,2021-01-13T16:54:52Z,2022-05-27T22:00:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/271,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/271#issuecomment-1140067835
lsf,1140067856,bryantal,User,2021-01-13T16:56:09Z,2022-05-27T22:00:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/272,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/272#issuecomment-1140067856
lsf,1140067757,bryantal,User,2021-01-13T16:57:55Z,2022-05-27T21:59:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/267,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/267#issuecomment-1140067757
lsf,1140067002,bryantal,User,2021-01-13T17:00:03Z,2022-05-27T21:58:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/236,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/236#issuecomment-1140067002
lsf,1140068112,bryantal,User,2021-01-13T17:01:39Z,2022-05-27T22:00:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/284,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/284#issuecomment-1140068112
lsf,1140067771,bryantal,User,2021-01-13T17:10:29Z,2022-05-27T22:00:02Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/268,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/268#issuecomment-1140067771
lsf,1140068016,bryantal,User,2021-01-13T17:11:44Z,2022-05-27T22:00:31Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/279,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/279#issuecomment-1140068016
lsf,1140067993,bryantal,User,2021-01-13T17:13:02Z,2022-05-27T22:00:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/278,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/278#issuecomment-1140067993
lsf,1140067892,bryantal,User,2021-01-13T17:17:32Z,2022-05-27T22:00:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/274,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/274#issuecomment-1140067892
lsf,1140067789,bryantal,User,2021-01-13T17:45:38Z,2022-05-27T22:00:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/269,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/269#issuecomment-1140067789
lsf,1140068247,bryantal,User,2021-01-18T19:01:04Z,2022-05-27T22:00:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/290,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/290#issuecomment-1140068247
lsf,1140067369,bryantal,User,2021-01-28T04:57:08Z,2022-05-27T21:59:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/249,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/249#issuecomment-1140067369
lsf,1140068273,bryantal,User,2021-01-28T04:58:37Z,2022-05-27T22:01:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/291,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/291#issuecomment-1140068273
lsf,1140067948,bryantal,User,2021-01-28T05:00:03Z,2022-05-27T22:00:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/277,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/277#issuecomment-1140067948
lsf,1140068250,bryantal,User,2021-01-28T05:03:20Z,2022-05-27T22:00:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/290,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/290#issuecomment-1140068250
lsf,1140068048,bryantal,User,2021-01-28T14:11:04Z,2022-05-27T22:00:36Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/281,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/281#issuecomment-1140068048
lsf,1140068162,bryantal,User,2021-01-28T15:05:52Z,2022-05-27T22:00:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/286,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/286#issuecomment-1140068162
lsf,1140068030,bryantal,User,2021-01-28T16:03:22Z,2022-05-27T22:00:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/280,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/280#issuecomment-1140068030
lsf,1140067358,bryantal,User,2021-01-28T17:53:22Z,2022-05-27T21:59:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/248,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/248#issuecomment-1140067358
lsf,1140066785,bryantal,User,2021-01-29T14:09:19Z,2022-05-27T21:58:12Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/225,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/225#issuecomment-1140066785
lsf,1140068180,bryantal,User,2021-01-29T15:05:14Z,2022-05-27T22:00:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/287,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/287#issuecomment-1140068180
lsf,1140067371,bryantal,User,2021-02-03T16:24:51Z,2022-05-27T21:59:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/249,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/249#issuecomment-1140067371
lsf,1140068378,bryantal,User,2021-02-08T15:01:05Z,2022-05-27T22:01:12Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/296,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/296#issuecomment-1140068378
lsf,1140068364,bryantal,User,2021-02-08T16:27:48Z,2022-05-27T22:01:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/295,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/295#issuecomment-1140068364
lsf,1140068366,bryantal,User,2021-02-15T16:55:36Z,2022-05-27T22:01:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/295,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/295#issuecomment-1140068366
lsf,1140067360,bryantal,User,2021-02-15T16:58:49Z,2022-05-27T21:59:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/248,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/248#issuecomment-1140067360
lsf,1140068475,bryantal,User,2021-02-15T19:46:49Z,2022-05-27T22:01:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/301,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/301#issuecomment-1140068475
lsf,1140068459,bryantal,User,2021-02-16T15:17:35Z,2022-05-27T22:01:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/300,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/300#issuecomment-1140068459
lsf,1140068440,bryantal,User,2021-02-16T16:34:38Z,2022-05-27T22:01:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/299,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/299#issuecomment-1140068440
lsf,1140068441,bryantal,User,2021-02-17T12:59:47Z,2022-05-27T22:01:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/lsf/issues/299,https://github.com/BCStudentSoftwareDevTeam/lsf/issues/299#issuecomment-1140068441
